order_id,customer_id,product_id,seller_id,order_date,quantity,unit_price,total_price,payment_method,order_status,country
4066d954-0b35-4f8b-a440-a61164b67bb5,fc0e9bc3-044f-4349-96ab-1dba974fe9c9,P0118,71350198-b69f-4820-83ed-1d8fd9544e66,2025-04-24,1,139.62,139.62,Carta di Credito,Reso,Zimbabwe
b680900c-112f-45c1-bae8-02388d224d91,63611606-6671-4863-b742-27fce44c73ff,P0092,969467a9-f747-42d2-8e7c-1210bad89432,2025-02-22,4,85.12,340.48,Bonifico,Completato,Guinea-Bissau
2164a4b2-ff2a-4a53-bc75-59f38f6a63a3,d553640e-be8d-4e65-8d61-f1fa683a1f66,P0026,21ba0f55-ed50-4dfc-b223-a0401e9fccc0,2025-03-24,4,121.47,485.88,PayPal,Reso,Cote d'Ivoire
9266ae12-f9c7-4c4c-a82d-9331447f9d6b,30759c53-a03d-491f-afed-f0594ae3e248,P0131,c7c50a9c-111f-43b7-b76d-edaae69e756e,2025-05-19,2,162.19,324.38,PayPal,Completato,Mongolia
778f11bc-a3d4-4a89-ae14-1c4ded992906,2c963627-1ad7-43e6-b04d-74907f8a5e7a,P0187,ac9c46e0-23e2-417f-bcbb-a5861da78e30,2025-02-03,5,28.8,144.0,PayPal,Annullato,Chad
58a49a65-5bcd-4c94-9e42-3c88284cff99,4a6788cc-d54c-4694-ba7e-ba35e2c19499,P0080,054d74a7-8701-47d2-b79c-eb50e59354dd,2024-06-23,3,31.58,94.74,PayPal,Completato,Belarus
cd4aafbd-80b9-4548-bd19-538ca8a9d0aa,474e551a-276e-44fe-93ab-a6cb76d37b29,P0098,4695b9aa-e5f1-4250-be74-d5757028fdca,2025-03-12,2,39.09,78.18,Carta di Credito,Annullato,Marshall Islands
1f71a710-2201-4c86-833d-dd41ff201471,4a6788cc-d54c-4694-ba7e-ba35e2c19499,P0083,ef84adec-811b-4043-9c13-e65a4959e7aa,2025-01-29,5,166.02,830.1,Bonifico,Reso,Macedonia
0cd38d4c-e9f7-44c9-b0ea-a593f13c0d39,2ca983c0-49c3-4cf1-b1ed-e62cf404b1b6,P0112,ac9c46e0-23e2-417f-bcbb-a5861da78e30,2025-03-06,2,30.55,61.1,Contrassegno,Reso,Bangladesh
145eefdc-15a4-4727-9aa1-b78a10b954bc,add1739f-1640-4445-b339-37a0cd677aa6,P0061,91dd21ef-be04-4e2e-846f-bd10a7f8a0b8,2024-07-20,2,132.96,265.92,PayPal,Completato,Germany
515f50b4-e280-433c-9ea9-3995713190f7,365b5e4f-b367-47ef-9e55-31f927baa597,P0193,f302e864-0832-41bc-803d-868f4522a09c,2025-01-02,1,98.63,98.63,Bonifico,Reso,United Arab Emirates
2802dc1f-40cc-4835-92d6-6d6d75a60fcf,114b1710-ca9d-4e8f-ac46-006fae820fee,P0057,71350198-b69f-4820-83ed-1d8fd9544e66,2025-04-15,2,68.71,137.42,PayPal,Reso,France
524487bb-a3a0-4cbb-b269-08a3cb148d65,ccbacdfd-d551-4160-a2b4-93d71c23cb60,P0098,7e94f22c-c0b4-4c1f-8c3a-139469041b80,2024-12-27,4,39.09,156.36,Carta di Credito,Completato,Tokelau
9f6a0980-7b43-4daf-acc2-9570b2b17705,2a765322-8a4b-4e5e-9090-fd6a0b4be878,P0017,fc6c1dae-88ae-467b-ac7a-bf56ff4fc9a9,2025-02-20,4,136.97,547.88,Carta di Credito,Annullato,Guinea-Bissau
1a512eb6-75bf-4535-ba74-0dac61549511,855999e3-dbe7-42ce-b30d-b69a3ab75847,P0027,a180362b-b87d-4bdd-912a-60e3d1978a87,2025-01-05,2,46.59,93.18,Contrassegno,Reso,Georgia
7fad837e-6bce-4790-b081-5af5cdd641b0,ec190168-e290-4c5b-b16a-45d6dc937310,P0180,054d74a7-8701-47d2-b79c-eb50e59354dd,2025-03-23,1,59.61,59.61,Contrassegno,Reso,Ecuador
4dfa9d5e-9f30-4fb5-9313-8575e98163b0,12c097b3-711f-4331-84f4-d131b2e3c264,P0163,c11dee11-c3a7-4e59-9105-9beedcd64703,2024-07-22,5,127.48,637.4,Carta di Credito,Reso,Burkina Faso
b2bafccc-684c-4650-a6df-bf24a14a2f57,c3b985a7-a333-4b1f-885c-53f709f97317,P0117,9bbb7055-9918-4de1-aea1-51072b0e3aa0,2024-09-06,5,36.5,182.5,Bonifico,Annullato,Switzerland
352a2503-59ef-46cf-995c-03cacdd81c0d,14a4b4b9-a3a9-4eff-9a54-1d1d38a58330,P0089,0680b000-d563-4a7c-9c96-59d8e366297d,2024-06-13,5,46.23,231.14999999999998,PayPal,Reso,Paraguay
8ea7d876-3b9b-4c3d-b389-cbafb391a584,299a0640-c15b-4396-8a94-71cf938c3e57,P0176,22014c5e-10c4-4266-9786-82a17d2ee458,2025-03-20,4,104.35,417.4,Carta di Credito,Reso,Angola
377bfe62-202d-4290-ab50-8730daa382d3,fa0d2cac-f91d-4558-ab2f-198f768e584b,P0054,5bc5a66d-284b-4d35-956f-134be4f0fbc4,2024-06-24,1,118.7,118.7,Carta di Credito,Completato,Guinea-Bissau
cc396a93-22a7-4914-897a-6d6fcfe53eaf,5fa17753-7b86-4682-b2e9-ae423da12e85,P0111,4cf29dc7-ad9f-4bd5-8d12-ad1e4a3af28a,2024-08-28,2,96.34,192.68,Bonifico,Reso,Tajikistan
8642966d-43e9-4ae9-a051-954b9afffc1d,b22f7a5d-e44a-4622-a30e-c99976876e6e,P0003,087c769b-4e30-47ef-a3d3-3141bbcf84c2,2024-10-25,2,179.9,359.8,Contrassegno,Completato,Malaysia
258debb0-06fe-43ef-8e92-9af4687aa95a,96424c3a-a776-4a95-803f-f95f9472a2dc,P0091,4cf29dc7-ad9f-4bd5-8d12-ad1e4a3af28a,2025-02-10,4,15.89,63.56,Contrassegno,Reso,Ukraine
b983a32f-8662-4728-9723-f1def5fab89b,b667738f-3b3c-48f1-8fa0-a9c99019b38a,P0077,5bc5a66d-284b-4d35-956f-134be4f0fbc4,2024-10-22,4,21.63,86.52,Contrassegno,Reso,Mongolia
d2207b98-33e5-48b5-bb3b-c84f3b0915d8,b3368c3e-004d-4db7-b788-0267fa0a0403,P0171,c217d004-e04a-4e06-8186-f432ee300c59,2025-04-05,5,88.48,442.40000000000003,PayPal,Completato,Niger
a8f48889-5677-4fd6-b34d-71d240e2ad26,76b4896d-1b48-41a9-94df-440169bda036,P0105,43f635ee-2131-4fc9-bc00-30fffa53e9d0,2024-10-06,4,134.89,539.56,Bonifico,Annullato,Northern Mariana Islands
d8bdfc9b-eea3-4234-8198-0c23eee39dab,bd8e4ee0-de85-4ac3-b903-f5ccd39ff6d9,P0193,f93af035-6ba9-4cf2-b6cc-f18a731c3a7c,2024-08-18,3,98.63,295.89,Contrassegno,Annullato,Micronesia
13331ee7-7711-4f15-a92f-b27399e6d8cb,a99cecb4-e7df-48d5-a1ed-39505050c5ee,P0167,2a5c53f8-5be7-4f2b-9f4f-1b64bf18e11b,2025-01-06,4,13.88,55.52,Bonifico,Annullato,Maldives
731364b3-0e72-4465-bf64-d570ebf66b42,6bc4b1d7-6544-43b1-9095-284130eaddc4,P0181,fc6c1dae-88ae-467b-ac7a-bf56ff4fc9a9,2024-06-24,3,64.77,194.31,Bonifico,Annullato,Aruba
847f77b9-cd5f-4e24-8ba2-168fde8069b2,d14cf904-8b6d-483b-87d9-a1252624b8b5,P0145,202b0655-47e9-490a-bb9a-dcf037dc0ce6,2025-04-16,3,140.17,420.51,Bonifico,Completato,Kazakhstan
6f77c917-3584-45da-b33d-b8448cdb9228,ed7e7884-9cb8-49f2-aad0-fa02059798c5,P0140,2a5c53f8-5be7-4f2b-9f4f-1b64bf18e11b,2025-04-07,2,110.36,220.72,Carta di Credito,Completato,Ecuador
85aca0f4-ed5a-42cd-8603-a5b816dff0cd,f6ce79cc-d3d9-429f-8e2a-840d26903c2e,P0027,ac9c46e0-23e2-417f-bcbb-a5861da78e30,2024-06-17,2,46.59,93.18,Bonifico,Reso,Bahamas
c81432af-071a-4c79-beec-66a46cd56ed7,96424c3a-a776-4a95-803f-f95f9472a2dc,P0039,fc6c1dae-88ae-467b-ac7a-bf56ff4fc9a9,2024-12-10,3,181.4,544.2,Carta di Credito,Annullato,New Zealand
016cd51b-1996-4d5d-8400-767d5b6f1962,092c1858-5225-4284-a019-92377d0371c5,P0127,f1400f41-8a6c-4ce0-bcc4-ad116e4eb7a4,2024-10-05,5,154.2,771.0,PayPal,Completato,Cote d'Ivoire
17dc0f33-6e2c-4207-b309-ce2244bcf017,4a6788cc-d54c-4694-ba7e-ba35e2c19499,P0133,daa99045-3d45-4537-9eba-106f129f3f69,2024-11-23,1,54.09,54.09,Contrassegno,Reso,Serbia
e782f1bd-e923-41ac-a657-67da4bd6f084,1d7ea792-5bc5-4c43-aa93-bc0d12bac199,P0158,96a04b3b-4ad4-4d0a-9138-4cc257bc6d85,2025-03-03,1,90.18,90.18,Contrassegno,Reso,Aruba
feb1a203-53cb-4ee1-9eff-3e1376596589,b759181a-e5a2-438e-a121-42cbab3ffa5f,P0020,f1400f41-8a6c-4ce0-bcc4-ad116e4eb7a4,2024-12-13,2,81.07,162.14,PayPal,Annullato,United Arab Emirates
40be0b37-3e44-4723-b3fc-2dbac8626f94,1094b77b-6538-43b8-8078-c8934c0ef904,P0097,5bc5a66d-284b-4d35-956f-134be4f0fbc4,2025-03-12,2,84.05,168.1,Contrassegno,Annullato,Lebanon
5e999405-bdb2-466a-80e8-beb2b86b58f6,15ec6818-84ff-468a-801e-12ae25761a31,P0025,9bbb7055-9918-4de1-aea1-51072b0e3aa0,2024-12-10,1,9.33,9.33,Contrassegno,Reso,Malaysia
4e9697b4-2ed6-4ba6-90f9-be50513c7f37,2c507294-1a5a-4faa-8d53-2a2a97c1a7df,P0170,936e7e0b-055c-44fb-a868-8b5a7472c1a7,2024-10-21,5,141.74,708.7,Contrassegno,Completato,Albania
1dc4d476-c036-4a68-9f74-fd55c8a30fa5,462d3ed5-5ca8-4fd6-9810-676eb6009f4c,P0030,4695b9aa-e5f1-4250-be74-d5757028fdca,2024-07-19,5,183.61,918.0500000000001,PayPal,Reso,Bulgaria
d9aee1ab-afba-4029-9e24-716111cf5f31,209d1bd8-2fbf-4889-9d88-302d180aef56,P0096,e1d81b3e-d2c7-498b-9950-4c63999a4938,2024-09-26,4,136.85,547.4,Carta di Credito,Reso,Malawi
15e5fa6f-2d63-4eaa-b2b5-6769b0a7faf2,e6dbd6e3-41ec-4285-8c71-99802028908e,P0134,acc2479c-1d7f-42ea-bee9-207653c075b3,2024-06-09,4,104.63,418.52,Bonifico,Reso,Maldives
5ced3b40-b034-412f-9073-f818c94ee130,bec4faa3-7ab7-4467-9ae5-1d7cdf68ec43,P0144,e2b87deb-2e3b-44ea-8d90-ff02333d7209,2025-04-09,2,163.08,326.16,Contrassegno,Completato,Liechtenstein
c13b3757-0812-493f-99bb-371fa8c7a647,1958958e-d57d-48ff-b046-148fc55c43cb,P0079,a71aeb47-ee6f-40c5-9e77-25a83ca3966f,2024-12-29,3,40.72,122.16,Contrassegno,Reso,Somalia
f5c79ded-1466-41de-8d54-9fa5ee9091d2,e19d58ec-84b0-41cc-a5b4-76de4d814639,P0037,c7c50a9c-111f-43b7-b76d-edaae69e756e,2025-04-08,3,28.77,86.31,Carta di Credito,Annullato,Zambia
40a9b9e7-77cc-4965-b8ee-74ae05d55ed3,4ee96b43-6223-42f0-b5b5-3ff7796d81a0,P0163,8ab518a8-580b-4d5b-8813-78fa12233b8c,2024-09-20,3,127.48,382.44,Bonifico,Annullato,Burkina Faso
0555ab8d-f9e7-449a-8ed5-8afc72dd828d,0323b91d-0ed1-4a11-9542-7984fcbd67d8,P0031,f302e864-0832-41bc-803d-868f4522a09c,2024-10-05,4,98.42,393.68,PayPal,Completato,Benin
4fecc4d8-9aa4-4b27-8113-52a64bad7c19,57544a74-2e9e-4a1f-85df-ba9e6ec80c05,P0160,43f635ee-2131-4fc9-bc00-30fffa53e9d0,2025-03-06,3,187.04,561.12,PayPal,Reso,Venezuela
96ed98be-964f-4f89-8f5a-21b939bd1769,4ebd6269-5cd0-4acd-8eec-42130e9aeb52,P0150,f302e864-0832-41bc-803d-868f4522a09c,2024-08-07,3,66.8,200.39999999999998,PayPal,Completato,Myanmar
25367071-14bf-4658-aec7-3cdc71c3e078,5de5445b-bda4-464a-b70d-a9d05d292b73,P0164,a180362b-b87d-4bdd-912a-60e3d1978a87,2025-03-19,4,142.26,569.04,Carta di Credito,Annullato,Singapore
b4596db0-a0bf-4380-aef7-fad0ad13f028,6a1de39c-ed1e-401c-97ac-636d7392c5f6,P0102,71350198-b69f-4820-83ed-1d8fd9544e66,2024-10-05,2,129.01,258.02,Contrassegno,Annullato,Tunisia
9854b7a0-8d36-4a2d-9ccc-7f13ce10b017,a3969eac-9dc4-402b-9066-606448e1f765,P0019,2a5c53f8-5be7-4f2b-9f4f-1b64bf18e11b,2024-12-10,4,171.49,685.96,Bonifico,Annullato,Marshall Islands
2a2b6459-d963-439e-8c52-1343ad35c58b,002b97c3-88c5-4b7d-9460-2b4a92bc27c5,P0132,054d74a7-8701-47d2-b79c-eb50e59354dd,2024-10-19,2,181.73,363.46,PayPal,Annullato,Venezuela
ab3914b6-6216-4053-887b-e9d6dbaeea20,299a0640-c15b-4396-8a94-71cf938c3e57,P0001,8ab518a8-580b-4d5b-8813-78fa12233b8c,2024-08-03,4,166.95,667.8,Contrassegno,Completato,Yemen
a1d739e2-fe0c-4087-bd16-92f76cce0ba3,1b7a6548-e048-4d26-9ebe-ce66e641a14a,P0059,0680b000-d563-4a7c-9c96-59d8e366297d,2025-02-19,2,121.15,242.3,Carta di Credito,Reso,Libyan Arab Jamahiriya
04637094-39a1-4f5e-9620-e92f1851fa70,01237af8-a309-4218-b1fb-40974fc86a4f,P0034,c1d8ce74-1ae4-4258-a378-bdcf1d4ff7ba,2024-12-17,1,66.97,66.97,Bonifico,Reso,Holy See (Vatican City State)
da57c311-b9cb-4347-b8df-c1af50994174,8465c0b6-2d05-45c5-b158-263e65de597c,P0078,c11dee11-c3a7-4e59-9105-9beedcd64703,2025-03-06,2,44.36,88.72,Bonifico,Reso,Tanzania
57409311-802c-4e37-94d7-360d9c90511d,bb0f9029-7eab-4729-90db-eb8708249660,P0061,91dd21ef-be04-4e2e-846f-bd10a7f8a0b8,2024-06-30,5,132.96,664.8000000000001,Contrassegno,Reso,Portugal
e41581b9-e3da-4401-9cdb-4cb0108b2140,9b15187f-aadc-47ce-8e82-5b7da8786bf9,P0159,71350198-b69f-4820-83ed-1d8fd9544e66,2025-02-20,3,9.61,28.83,Carta di Credito,Annullato,Thailand
4ad8a371-816a-4adc-b0e0-6a941658e815,c2a848b3-ae48-4a55-8ac5-b4e03485e4df,P0025,ba6f708a-576a-4cf8-af88-a71e01c82c4f,2024-07-11,1,9.33,9.33,Bonifico,Annullato,Marshall Islands
3087870e-48d9-4767-ad1e-c525d0f85dfb,2adda1bf-1f71-46fc-aaad-5ddd8a6ab8da,P0049,ba6f708a-576a-4cf8-af88-a71e01c82c4f,2024-08-14,5,168.04,840.1999999999999,Contrassegno,Annullato,Zimbabwe
3f82ed02-1774-439c-8161-5ce8f69651a2,d5a0e770-2f09-410e-a554-fe20f1f76e85,P0013,8ab518a8-580b-4d5b-8813-78fa12233b8c,2024-09-24,2,160.95,321.9,PayPal,Reso,Suriname
46eab817-dadc-40bf-8c3a-bb67b12b5aa5,0323b91d-0ed1-4a11-9542-7984fcbd67d8,P0005,e1d81b3e-d2c7-498b-9950-4c63999a4938,2024-12-20,2,135.45,270.9,Carta di Credito,Completato,French Southern Territories
5b78246b-4cd9-43eb-aac6-a048f9671377,e309c8b4-f5a8-43fb-9a86-b3d90891fae0,P0133,22014c5e-10c4-4266-9786-82a17d2ee458,2024-11-07,1,54.09,54.09,Contrassegno,Annullato,Saint Barthelemy
f03a1bd7-5e8e-4917-a1fd-23d47bbed78e,4ebd6269-5cd0-4acd-8eec-42130e9aeb52,P0177,f302e864-0832-41bc-803d-868f4522a09c,2024-11-13,5,85.48,427.40000000000003,Bonifico,Completato,Angola
f6647380-d53d-4403-b420-3e3caa3ee843,af632327-d946-4085-8cfc-69d84cdbb000,P0089,c217d004-e04a-4e06-8186-f432ee300c59,2024-12-18,2,46.23,92.46,Bonifico,Completato,Russian Federation
40e1c791-36ff-491f-8f1c-58cc1dac7b50,bca7f0d4-656e-4ea3-a6e3-4e5ef85f5f97,P0180,c7c50a9c-111f-43b7-b76d-edaae69e756e,2024-08-22,3,59.61,178.82999999999998,Contrassegno,Completato,Cuba
a9608211-493e-41fa-aeb6-03608160b761,6dcf4f83-cd48-4956-8195-fac0f0e5802b,P0123,a0c7306f-44b1-49bf-a6e0-6c7c7faf4308,2024-12-01,2,32.03,64.06,PayPal,Annullato,San Marino
9059fd57-e87f-4d7f-8de4-51f067e6ec74,6a1de39c-ed1e-401c-97ac-636d7392c5f6,P0077,21ba0f55-ed50-4dfc-b223-a0401e9fccc0,2024-08-08,4,21.63,86.52,PayPal,Reso,Tokelau
2ca22f0a-088d-455e-beab-59a2d2c3e87a,ee4c39c2-67b0-43b2-9649-8958b6f31b2a,P0101,c217d004-e04a-4e06-8186-f432ee300c59,2024-06-23,2,76.9,153.8,Bonifico,Annullato,New Caledonia
70aab7bc-0bf5-48de-9dd8-fce11d6be2ec,bec4faa3-7ab7-4467-9ae5-1d7cdf68ec43,P0068,fc6c1dae-88ae-467b-ac7a-bf56ff4fc9a9,2024-07-27,2,34.64,69.28,Bonifico,Annullato,Cameroon
41003160-97ff-4737-9693-3edb6a904917,05a9f606-cb3c-4d45-b286-1ddf7a544fb2,P0160,c7c50a9c-111f-43b7-b76d-edaae69e756e,2024-12-11,3,187.04,561.12,Contrassegno,Reso,Jordan
cacafd72-1967-4f73-9ac7-6b92fbf62747,72e7ac9c-90d7-493d-86eb-fc3b0e323235,P0062,c217d004-e04a-4e06-8186-f432ee300c59,2024-08-29,4,146.44,585.76,PayPal,Reso,Palau
a1253249-3653-4897-a774-47ac50233887,bca7f0d4-656e-4ea3-a6e3-4e5ef85f5f97,P0143,a71aeb47-ee6f-40c5-9e77-25a83ca3966f,2024-12-09,1,187.44,187.44,Contrassegno,Annullato,Syrian Arab Republic
5ba797d0-1c59-4cfe-861c-fea8f448510d,0fe5c371-17ca-44a9-a386-6ea389c9d0f7,P0134,4674f64a-b59d-4fd4-95c2-7d2cfc3f2eef,2024-09-10,4,104.63,418.52,Carta di Credito,Reso,El Salvador
a2e7797f-af75-4ae3-8cb5-0a2fd6ee63f7,462d3ed5-5ca8-4fd6-9810-676eb6009f4c,P0010,c47a0bb4-e3ef-4f2e-851b-d8adc26d08ec,2025-04-10,1,111.42,111.42,Bonifico,Reso,Ireland
cb47b371-5ed3-4344-b0fd-541b36f22651,a49973bc-266d-41a3-a623-e380606c51e8,P0136,c88e1d3f-89f9-4354-81e1-d37981dfe459,2025-05-15,3,31.64,94.92,PayPal,Completato,Kuwait
d8a699bd-ed1d-4542-964f-adb5d34efdc5,ab3c6f26-751a-4036-b80f-1f2e937e4fb3,P0147,e1d81b3e-d2c7-498b-9950-4c63999a4938,2024-09-18,2,174.37,348.74,Contrassegno,Completato,Panama
abfd7467-ea62-40b6-8492-a2e9b0aee013,d7304fb6-10d3-43b9-8bff-d6d6ef06318b,P0197,8ab518a8-580b-4d5b-8813-78fa12233b8c,2024-06-09,2,16.06,32.12,Bonifico,Completato,United States Minor Outlying Islands
8089599c-81b8-4a88-9b79-a3b8e1f989c1,da71b1ef-d91a-4745-b631-8898bc42d0c7,P0003,c88e1d3f-89f9-4354-81e1-d37981dfe459,2024-11-05,5,179.9,899.5,Bonifico,Completato,Dominica
9da4fd0b-74fc-4e7b-88db-c5581c2b2bd3,c0b1c9fd-52fc-4f31-a1ec-69d91c2a0bb2,P0002,c11dee11-c3a7-4e59-9105-9beedcd64703,2024-06-15,3,44.42,133.26,PayPal,Completato,Pitcairn Islands
5b89d362-71da-4704-963b-f7dfe943465a,4a6788cc-d54c-4694-ba7e-ba35e2c19499,P0020,936e7e0b-055c-44fb-a868-8b5a7472c1a7,2024-06-04,2,81.07,162.14,Carta di Credito,Reso,United States Virgin Islands
f988b34a-f666-4af7-be39-743bead3c5fc,f0a0f7e1-3f9a-442b-8331-33c0fbf04c78,P0047,71350198-b69f-4820-83ed-1d8fd9544e66,2024-10-29,1,65.62,65.62,Bonifico,Completato,Guyana
3a7ea26d-df5d-4694-bde4-700553287082,eb8b4c56-8b32-4ca7-89b4-532a3b6a8190,P0181,a0c7306f-44b1-49bf-a6e0-6c7c7faf4308,2025-03-20,2,64.77,129.54,Carta di Credito,Annullato,Guernsey
63e2f8d4-ae45-47eb-bdf3-2b325f5668d1,7ef4c20f-3d09-4522-8ac5-113c15bdf7ab,P0057,969467a9-f747-42d2-8e7c-1210bad89432,2025-03-27,2,68.71,137.42,Carta di Credito,Annullato,Libyan Arab Jamahiriya
02f6aca4-8292-4952-9a43-18dcfaadcc3f,9f0b8941-0f85-4072-9a7d-38f0ce4d8abb,P0122,5bc5a66d-284b-4d35-956f-134be4f0fbc4,2024-12-10,2,94.81,189.62,Bonifico,Completato,Central African Republic
9286695a-2808-4b55-9fa3-f89443e33649,cf657b88-330b-48bd-9785-d6a131770e27,P0127,0680b000-d563-4a7c-9c96-59d8e366297d,2024-06-29,2,154.2,308.4,Contrassegno,Completato,Vietnam
d04f26c0-04f2-4ee4-9783-3e7ebc926f3e,ab3c6f26-751a-4036-b80f-1f2e937e4fb3,P0043,969467a9-f747-42d2-8e7c-1210bad89432,2024-08-02,1,74.31,74.31,Carta di Credito,Annullato,Nepal
2d7c0509-0671-457d-a9f6-6b74f2e2e62f,d4ad7058-3182-451a-82dc-3ffa6f3eed43,P0192,f1400f41-8a6c-4ce0-bcc4-ad116e4eb7a4,2025-04-24,5,79.75,398.75,PayPal,Reso,Ecuador
3481452b-d942-4553-983c-8e9281317601,38cf6d9c-cb08-491a-9b32-05dac26aee11,P0106,e1f4cda1-a1a8-4f54-8920-7e7030b5463d,2024-10-27,5,166.05,830.25,Contrassegno,Reso,Tokelau
7b901236-1584-4141-bee8-77dd8a0de343,8efe06e2-51ee-45ce-8551-6877ee6e2ac4,P0104,daa99045-3d45-4537-9eba-106f129f3f69,2024-08-23,5,7.48,37.400000000000006,Carta di Credito,Reso,Egypt
e196b04d-1f93-43c1-98ec-08286ccef988,6b7fa51a-12c2-4d5d-be59-b6988536b0f9,P0067,acc2479c-1d7f-42ea-bee9-207653c075b3,2025-03-01,3,85.65,256.95000000000005,Carta di Credito,Reso,El Salvador
e455449f-c219-48ba-931a-e6f93a51a108,86281bf4-b61d-4b7a-8927-9c0f950882e3,P0085,ba6f708a-576a-4cf8-af88-a71e01c82c4f,2024-08-22,1,33.08,33.08,Contrassegno,Completato,Reunion
0d331fd2-6aa8-4585-a4f2-170ef820c2bd,dff88dce-d69b-4020-989e-850f0379a7b4,P0048,a0c7306f-44b1-49bf-a6e0-6c7c7faf4308,2025-02-24,3,173.11,519.33,Bonifico,Completato,Sierra Leone
71bb3470-e2bd-4b1d-8bcc-311a3e2a5abb,428f45d0-f136-42fc-93aa-fb1e52d32446,P0143,10d46bd0-31aa-4993-85a9-4f2c12b8043e,2025-01-12,3,187.44,562.3199999999999,Bonifico,Annullato,Grenada
eb62aeb2-664e-43c5-b3c5-153425f7cb46,a8c6a973-e16c-4ee8-9f0c-3b0253ddfa26,P0167,4695b9aa-e5f1-4250-be74-d5757028fdca,2025-03-21,5,13.88,69.4,PayPal,Annullato,Lao People's Democratic Republic
10f0eccb-15bc-4e41-811f-0d78c4f5ea5b,4ee96b43-6223-42f0-b5b5-3ff7796d81a0,P0123,22014c5e-10c4-4266-9786-82a17d2ee458,2024-08-17,5,32.03,160.15,PayPal,Completato,Thailand
2e29f419-e184-4ab2-815a-9ed7ceb9c18d,0323b91d-0ed1-4a11-9542-7984fcbd67d8,P0183,a71aeb47-ee6f-40c5-9e77-25a83ca3966f,2024-10-22,4,14.25,57.0,Contrassegno,Completato,Bouvet Island (Bouvetoya)
fc9ed5dd-59fe-4099-9e0a-9e24b269a2da,90d98a41-5522-4e48-a160-e540fe1d506b,P0142,4695b9aa-e5f1-4250-be74-d5757028fdca,2024-11-21,3,196.8,590.4000000000001,Carta di Credito,Reso,Belgium
fc20ce53-871d-4fa0-8c8a-6fe9dea5ee24,2f79cb5e-912b-4618-af40-7bc981dcb938,P0113,c47a0bb4-e3ef-4f2e-851b-d8adc26d08ec,2024-12-09,1,20.93,20.93,Carta di Credito,Reso,Cote d'Ivoire
335c7683-eca6-41d5-8cb9-e28f4a2b1b18,424f5379-1fc7-4b48-a58b-f2cd9e7928e4,P0177,e1f4cda1-a1a8-4f54-8920-7e7030b5463d,2024-09-10,3,85.48,256.44,Carta di Credito,Completato,Tunisia
e03e40de-0cd0-4fa1-89ed-e60e9014e855,6a1de39c-ed1e-401c-97ac-636d7392c5f6,P0111,4674f64a-b59d-4fd4-95c2-7d2cfc3f2eef,2024-06-21,4,96.34,385.36,Bonifico,Annullato,Latvia
3944ed29-7f33-409c-bd99-24dbe6418753,28d109f0-d868-45aa-ba1d-9b6127d6abc0,P0060,8ab518a8-580b-4d5b-8813-78fa12233b8c,2025-02-11,2,86.52,173.04,Carta di Credito,Completato,Dominican Republic
b871228f-5cb8-499f-a08b-ea67ca54001b,4ebd6269-5cd0-4acd-8eec-42130e9aeb52,P0008,ba6f708a-576a-4cf8-af88-a71e01c82c4f,2024-10-15,3,136.69,410.07,PayPal,Completato,Mexico
89999ceb-d1ac-4d12-a476-feabe4ac4e0c,da71b1ef-d91a-4745-b631-8898bc42d0c7,P0075,96a04b3b-4ad4-4d0a-9138-4cc257bc6d85,2024-06-09,4,147.26,589.04,Bonifico,Reso,Belize
29b0b246-3c37-4c09-90ac-55873291431e,f4f50aa9-40f7-4b1b-877b-2e1e70495492,P0141,087c769b-4e30-47ef-a3d3-3141bbcf84c2,2024-07-14,1,72.59,72.59,PayPal,Reso,Austria
833ea07b-75f4-441f-9641-947019847487,0323b91d-0ed1-4a11-9542-7984fcbd67d8,P0033,a71aeb47-ee6f-40c5-9e77-25a83ca3966f,2025-05-07,1,193.45,193.45,Bonifico,Reso,Western Sahara
846eaf7b-098b-4521-b9d5-fb5b4512f6a1,af1e4308-229f-4687-9919-775a20ade3ef,P0137,9bbb7055-9918-4de1-aea1-51072b0e3aa0,2025-05-24,5,130.32,651.5999999999999,Carta di Credito,Completato,Brunei Darussalam
547081be-9cd3-432f-9389-d8c57c1078a9,dff88dce-d69b-4020-989e-850f0379a7b4,P0056,ac9c46e0-23e2-417f-bcbb-a5861da78e30,2024-08-31,5,150.71,753.5500000000001,Contrassegno,Reso,Oman
934babba-3e65-49d9-b3c7-d882bfe696a9,e7d78ec5-db01-49f2-bc27-e1be070d12e9,P0043,f302e864-0832-41bc-803d-868f4522a09c,2024-07-17,3,74.31,222.93,PayPal,Completato,Mexico
6846e596-b36c-490f-8624-1f257cfd1d18,f5090646-b69b-4591-9e50-72862c26116c,P0086,c7c50a9c-111f-43b7-b76d-edaae69e756e,2025-03-27,2,14.81,29.62,PayPal,Completato,Egypt
a87a7324-8a12-4627-a496-c48955596ac8,4a6788cc-d54c-4694-ba7e-ba35e2c19499,P0072,c88e1d3f-89f9-4354-81e1-d37981dfe459,2025-05-22,2,195.68,391.36,PayPal,Completato,Philippines
48e2ee69-8873-4bd4-88e0-524b894a0c58,18ecf962-9093-42b6-a608-8ce54bb2c2aa,P0160,e1d81b3e-d2c7-498b-9950-4c63999a4938,2025-03-20,5,187.04,935.1999999999999,PayPal,Completato,Tajikistan
